1623888000000,38337.47000000,39541.99000000,37369.33000000,38083.00000000,22582.74011700,1623974399999,870832272.48143911,472354,10991.69359900,424092859.80124933,0
1623974400000,38088.85000000,38200.00000000,35145.90000000,35834.92000000,23702.10934800,1624060799999,872731116.20682790,533118,11715.66458900,431558519.45365302,0
1624060800000,35834.92000000,36464.12000000,34821.14000000,35493.34000000,21728.41390300,1624147199999,776799993.96356237,433578,10868.35888100,388549470.24652129,0
1624147200000,35493.34000000,36123.15000000,33333.00000000,35596.60000000,25513.95381400,1624233599999,886897409.96593887,522749,12063.45907400,419501419.08536874,0
1624233600000,35597.01000000,35742.47000000,31255.89000000,31609.48000000,51850.87864000,1624319999999,1703881552.42540785,938505,25308.12017300,831956948.95039429,0
1624320000000,31606.26000000,33300.00000000,28808.00000000,32521.77000000,52834.74284700,1624406399999,1655947619.53306364,881981,25730.21714800,806771663.80849359,0
1624406400000,32524.73000000,34950.00000000,31714.00000000,33685.39000000,32460.03017700,1624492799999,1095712743.65871129,620333,16196.63218000,546934934.26691096,0
1624492800000,33682.23000000,35290.01000000,32311.63000000,34657.39000000,21959.02422400,1624579199999,741486068.29548052,461295,11485.80649800,388108518.92465897,0
1624579200000,34655.93000000,35500.00000000,31277.01000000,31577.81000000,30057.84045800,1624665599999,997182939.61946386,610815,14629.14446100,485859662.75622596,0
1624665600000,31577.81000000,32723.01000000,30153.21000000,32287.41000000,28775.94009700,1624751999999,901757881.72352223,565214,14309.28110600,448759690.84574135,0
1624752000000,32282.64000000,34750.00000000,31992.74000000,34702.69000000,25012.98907900,1624838399999,828026064.28439057,536390,12608.16236400,417599569.68319208,0
1624838400000,34707.81000000,35310.33000000,33860.04000000,34496.95000000,22295.86919600,1624924799999,769504773.28608751,466615,10967.09131500,378567084.93782293,0
1624924800000,34496.95000000,36630.44000000,34231.72000000,35913.80000000,23478.87650100,1625011199999,834850117.70929982,488350,11858.51029100,421658085.95394719,0
1625011200000,35913.80000000,36109.98000000,34050.00000000,35054.97000000,22113.21080300,1625097599999,771006548.88584832,441868,10697.38697600,373117547.15791656,0
1625097600000,35045.36000000,35068.36000000,32723.75000000,33510.01000000,21759.59614200,1625183999999,731543369.22781070,434412,10643.44395000,357758558.01644623,0
1625184000000,33510.00000000,33987.52000000,32697.06000000,33785.72000000,16804.54990800,1625270399999,559266488.43496897,348945,8375.95568200,278849051.10685429,0
1625270400000,33788.26000000,34950.00000000,33322.78000000,34677.72000000,12466.90945900,1625356799999,427733695.30143325,273320,6483.36889900,222259894.66909890,0
1625356800000,34676.20000000,35970.00000000,34371.23000000,35289.84000000,11770.59358200,1625443199999,415846445.75245880,277180,5929.39895000,209481229.23973724,0
1625443200000,35292.72000000,35296.25000000,33140.00000000,33703.89000000,18477.16476700,1625529599999,628824916.24461681,366246,8918.17506800,303561949.16854925,0
